name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Next Door,40.5838814,-73.9480362,False,11235,Sheepshead Bay,NY,$$,3.5,https://www.yelp.com/biz/next-door-sheepshead-bay?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,138,['pickup'],italian,THKnKxcaYAW4ItT8HMZvhA
Liman Restaurant,40.58356,-73.94114,False,11235,Brooklyn,NY,$$$,4.0,https://www.yelp.com/biz/liman-restaurant-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,250,[],"turkish,seafood,mediterranean",OhUwfEt_scdr6tiptSI8NQ
La Sorrentina Pizzeria,40.628479,-74.006408,False,11219,Brooklyn,NY,$$,3.0,https://www.yelp.com/biz/la-sorrentina-pizzeria-brooklyn-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,63,"['delivery', 'pickup']","pizza,italian",bnIVnNo5GNJctlJ1oBvwXw
il Fornetto,40.5835841,-73.9397077,False,11235,Brooklyn,NY,$$,4.0,https://www.yelp.com/biz/il-fornetto-brooklyn-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,295,"['delivery', 'pickup']","italian,seafood",JuHeNFYoeva_FDjmtj_vLw
Opera Cafe & Lounge,40.58387,-73.94463,False,11235,Brooklyn,NY,$$,4.0,https://www.yelp.com/biz/opera-cafe-and-lounge-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,517,['delivery'],"turkish,mediterranean,breakfast_brunch",g5RU0f6w4V7o4xjlKrDetA
Golden Imperial Palace,40.6366705,-74.0148914,False,11220,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/golden-imperial-palace-brooklyn-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,108,[],"dimsum,cantonese,seafood",WgzUkwQkKwraqNzbYDFgWQ
Randazzo's Clam Bar,40.5838863,-73.9478455,False,11235,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/randazzos-clam-bar-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,538,[],seafood,rlp1_EyRynmIDlJClhRNlQ
Rocca Cafe Lounge,40.58354,-73.94087,False,11235,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/rocca-cafe-lounge-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,345,"['delivery', 'pickup']","turkish,mediterranean,breakfast_brunch",XAWp4A8xJYaEX8TepS1xOg
Sachiko,40.5769452,-73.9658642,False,11235,Brooklyn,NY,$$,3.0,https://www.yelp.com/biz/sachiko-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,30,"['delivery', 'pickup']","newamerican,japanese,sushi",1V7TLHWs8FO7iHrRUBgNBA
Gargiulo's,40.57641,-73.98244,False,11224,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/gargiulos-brooklyn-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,201,[],"italian,venues,seafood",VXyk19eG4B2I6noumvfHCw
Footprints Cafe,40.57562,-73.98322,False,11224,Brooklyn,NY,$$,2.5,https://www.yelp.com/biz/footprints-cafe-brooklyn-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,327,[],"pubs,karaoke,newamerican",EKakzNWjXtZWeI4jqKO3xg
Positano Restaurant,40.6126738339663,-74.033852443099,False,11209,Brooklyn,NY,$$,4.5,https://www.yelp.com/biz/positano-restaurant-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,245,[],"italian,gluten_free,seafood",wTaomJ5xoi-c7R_xKFmcpA
Beets and Carrots,40.6141099,-74.03489,False,11209,Brooklyn,NY,$$,4.5,https://www.yelp.com/biz/beets-and-carrots-brooklyn-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,102,[],newamerican,-f3GB9AGUqLFkXorluMFTQ
Mussels & More,40.625486,-74.0239,False,11209,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/mussels-and-more-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,400,"['pickup', 'delivery']","seafood,wine_bars",JwwUpvy7DfUB0WmhNSlxDQ
The Pearl Room,40.6239136,-74.0311013,False,11209,Brooklyn,NY,$$$,3.0,https://www.yelp.com/biz/the-pearl-room-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,180,['pickup'],"italian,seafood,steak",CfFfmyLid2ARJiMIco0YvA
Cappuccino Cafe,40.62943,-74.0283199,False,11209,Brooklyn,NY,$$,3.0,https://www.yelp.com/biz/cappuccino-cafe-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,40,"['pickup', 'delivery']","newamerican,desserts,sandwiches",gVDwaPyXxsSIZnw2VKuPGA
Ponte Vecchio Restaurant,40.62117,-74.02923,False,11209,Brooklyn,NY,$$$,3.5,https://www.yelp.com/biz/ponte-vecchio-restaurant-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,140,[],italian,LYkx0_gmy-RrJQBPYzulNg
Areo Ristorante,40.6242192079206,-74.0306423558197,False,11209,Brooklyn,NY,$$$,3.5,https://www.yelp.com/biz/areo-ristorante-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,141,[],italian,mYRdxAQaO_o-Fp5NdKskUQ
Zio Toto,40.624732,-74.030242,False,11209,Brooklyn,NY,$$,4.0,https://www.yelp.com/biz/zio-toto-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,157,"['pickup', 'delivery']",italian,XO43OJWeAOS0Z-hqzhKgvQ
Lock Yard,40.617264,-74.029419,False,11209,Brooklyn,NY,$$,4.0,https://www.yelp.com/biz/lock-yard-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,280,[],"newamerican,hotdog,pubs",5f3M0k7mTjrKoQFJW-PFzg
Campania Coal Fired Pizza,40.6136093139648,-74.033332824707,False,11209,New York,NY,$$,4.5,https://www.yelp.com/biz/campania-coal-fired-pizza-new-york?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,397,[],"pizza,italian",7vq2CNM69sdrXrtbT2-qEQ
Brooklyn Beet Company,40.6333416,-74.0268741,False,11209,Brooklyn,NY,$$,4.5,https://www.yelp.com/biz/brooklyn-beet-company-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,382,[],modern_european,nZ0Y8ngCxpY3xlz4f4pNTQ
Cebu Bar & Bistro,40.62186,-74.031383,False,11209,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/cebu-bar-and-bistro-brooklyn-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,574,"['pickup', 'delivery']","breakfast_brunch,burgers,newamerican",uuHujhrkVQdS8XVSGWW2mA
Gino's Restaurant,40.63,-74.02274,False,11209,Brooklyn,NY,$$,4.0,https://www.yelp.com/biz/ginos-restaurant-brooklyn-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,555,"['pickup', 'delivery']","pizza,italian,wine_bars",AAQDZdKhtcX7otmOfOF9nw
Giacomo's Wood Fired Pizza & Trattoria,40.6285285949707,-74.0293273925781,False,11209,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/giacomos-wood-fired-pizza-and-trattoria-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,174,"['pickup', 'delivery']","italian,pizza",w93lFfr90sFUTquw8UAHWw
Vesuvio,40.632565,-74.027047,False,11209,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/vesuvio-brooklyn-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,273,"['pickup', 'restaurant_reservation', 'delivery']","pizza,italian,bars",FER-iaOyA8JFH-DL5vaKIQ
Italianissimo Restaurant,40.59856,-74.06565,False,10305,Staten Island,NY,$$$,4.0,https://www.yelp.com/biz/italianissimo-restaurant-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,46,[],italian,dxoCLppcryrHuCt7UUbIVw
Surf,40.6295568794633,-74.07334201916,False,10304,Staten Island,NY,$$$$,4.0,https://www.yelp.com/biz/surf-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,148,[],"newamerican,cocktailbars,wine_bars",3rgdWZzPpcxeAMU7PXgoKw
Glow Thai,40.63394,-74.02661,False,11209,Brooklyn,NY,$$,3.5,https://www.yelp.com/biz/glow-thai-brooklyn?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,237,"['pickup', 'delivery']","thai,cocktailbars",xvqG8x-EMcUysuOzY7RsPg
DaddyO's BBQ & Sports Bar,40.637464,-74.0754962,False,10301,Staten Island,NY,$$,3.5,https://www.yelp.com/biz/daddyos-bbq-and-sports-bar-staten-island-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,155,[],"bbq,sportsbars,tradamerican",nf-uyMpAyhF2zhF0DQF4xg
Bin 5,40.613335,-74.065258,False,10305,Staten Island,NY,$$$,4.5,https://www.yelp.com/biz/bin-5-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,278,[],"italian,cocktailbars",0O0DV4tKQkp2lS2wGcg_7A
The Phunky Elephant,40.61248,-74.06478,False,10305,Staten Island,NY,$$,3.5,https://www.yelp.com/biz/the-phunky-elephant-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,331,['restaurant_reservation'],"newamerican,gastropubs,cocktailbars",pjTkv5MBIPnakUGuFddPvg
Seaside Turkish Restaurant,40.59536,-74.06317,False,10305,Staten Island,NY,$$,3.0,https://www.yelp.com/biz/seaside-turkish-restaurant-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,112,"['pickup', 'delivery']","mediterranean,turkish",tX-KVSQZFgA_34LLYKfUhQ
Kitchen 21,40.572913,-73.987606,False,11224,Brooklyn,NY,$$$,3.0,https://www.yelp.com/biz/kitchen-21-brooklyn-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,167,[],"bars,newamerican",PnC2vFOBeM8PKxItIDMfYQ
The Griffon Gastropub,43.104287,-78.982444,False,14304,Niagara Falls,NY,$$,4.5,https://www.yelp.com/biz/the-griffon-gastropub-niagara-falls?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,628,[],"newamerican,pubs,gastropubs",XrBrv7y8_FGNBWgrBOIRSQ
Taylor's Tap and Grill,43.09902,-78.9259,False,14304,Niagara Falls,NY,$$,4.0,https://www.yelp.com/biz/taylors-tap-and-grill-niagara-falls?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,59,[],"newamerican,bars,burgers",VytCyh-Oo1-oSeGD7lArkg
"Tacos, Community & Beer",43.02399,-78.69456,False,14051,East Amherst,NY,$$,4.0,https://www.yelp.com/biz/tacos-community-and-beer-east-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,35,[],"tacos,bars",ZUeEJPAGHv-15rq9kzPbfw
Squire's Tap Room,43.01924,-78.88337,False,14150,Tonawanda,NY,$$,3.5,https://www.yelp.com/biz/squires-tap-room-tonawanda?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,18,[],"tradamerican,seafood,sandwiches",EzPfEs-eRQWfYcXCM8P18Q
Byblos Lebanese and Mediterranean Cuisine,43.0232,-78.76855,False,14068,Getzville,NY,$$,4.0,https://www.yelp.com/biz/byblos-lebanese-and-mediterranean-cuisine-getzville?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,36,"['pickup', 'delivery']","mediterranean,lebanese",PXGT_WvbbsCnPcguMm15Tw
Acapulco Mexican Restaurant,43.00148,-78.88131,False,14150,Tonawanda,NY,$$,4.0,https://www.yelp.com/biz/acapulco-mexican-restaurant-tonawanda?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,33,[],"bars,mexican",rqEkgkZT-jjpoLN1la7NMA
Rizotto Ristorante,42.99179,-78.75345,False,14228,Amherst,NY,$$,4.0,https://www.yelp.com/biz/rizotto-ristorante-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,64,[],"italian,seafood,pizza",FB_OAdrjwQjbmwc3blJkug
Kalamata Family Restaurant,43.1492233276367,-78.6980895996094,False,14094,Lockport,NY,$,3.5,https://www.yelp.com/biz/kalamata-family-restaurant-lockport?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,55,[],"greek,mediterranean,tradamerican",RqzyMSXMQYvcUK36QwmYKg
Romeo & Juliet Cafe,42.978427,-78.740579,False,14221,Buffalo,NY,$$,4.5,https://www.yelp.com/biz/romeo-and-juliet-cafe-buffalo?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,56,[],"italian,pizza,bakeries",_mQqOoCFBG_Rq4SyJET4Dw
Chili's,43.094741,-78.973161,False,14304,Niagara Falls,NY,$$,3.0,https://www.yelp.com/biz/chilis-niagara-falls-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,44,[],"tradamerican,bars,tex-mex",mgdh7t2S_kxHUga5J8GtrA
The Pita Place,42.975576,-78.739412,False,14221,Williamsville,NY,$,4.5,https://www.yelp.com/biz/the-pita-place-williamsville?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,68,['delivery'],"mediterranean,greek,tradamerican",hTOVVuFd4L98-J1p0Sb5ng
Red Lobster,42.99167,-78.81422,False,14226,Amherst,NY,$$,3.0,https://www.yelp.com/biz/red-lobster-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,62,"['pickup', 'delivery']","seafood,tradamerican",0BHYYESPaFsFrPmvYrR-ew
Red Lobster,42.9737307514565,-78.6976260387619,False,14221,Williamsville,NY,$$,3.5,https://www.yelp.com/biz/red-lobster-williamsville-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,27,"['pickup', 'delivery']","seafood,tradamerican",ZdQdS-FHmGCQPlpdHsUejQ
Remington Tavern,43.0229843694946,-78.8732421398163,False,14120,North Tonawanda,NY,$$$,4.0,https://www.yelp.com/biz/remington-tavern-north-tonawanda?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,221,[],"seafood,bars",EEU84mvawQBokO82L9ekdg
Kennedy's Cove,42.97531,-78.62445,False,14031,Clarence,NY,$$$,4.0,https://www.yelp.com/biz/kennedys-cove-clarence?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,80,[],"steak,seafood,wine_bars",FUYl8KCvKR5ycny_jkh4mg
A Touch of Italy,43.00199,-78.87558,False,14150,Tonawanda,NY,$$,3.5,https://www.yelp.com/biz/a-touch-of-italy-tonawanda?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,48,[],"pizza,italian",zKCvGSCR2IXqHTTTNsg18w
Bonefish Grill,42.988407,-78.820494,False,14226,Amherst,NY,$$,4.0,https://www.yelp.com/biz/bonefish-grill-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,132,[],"seafood,newamerican,cocktailbars",N9RswmlrOAtxwZEghHtxuA
Anchor Bar,42.9911581322557,-78.803124338623,False,14226,Amherst,NY,$$,2.5,https://www.yelp.com/biz/anchor-bar-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,127,"['pickup', 'delivery']","bars,tradamerican,pizza",xyTR1JV5nnowUnUwNYAkBg
Thai Orchid Cafe,42.97532,-78.74038,False,14221,Williamsville,NY,$$,4.5,https://www.yelp.com/biz/thai-orchid-cafe-williamsville?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,184,[],"thai,vietnamese,seafood",BqqddYnsEqTGH7s1u3tlKA
Chili's,42.9851972,-78.8224938,False,14226,Amherst,NY,$$,3.0,https://www.yelp.com/biz/chilis-amherst-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,55,['delivery'],"tex-mex,tradamerican,bars",-0C8fX1Xws1mkGAToK2qtg
Brick House Tavern + Tap,42.9909317,-78.8096108,False,14226,Amherst,NY,$$,3.5,https://www.yelp.com/biz/brick-house-tavern-tap-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,252,[],"tradamerican,sportsbars,burgers",ndAeFK3tSbI0IjIaeujLjA
Papi Grande's,42.993144,-78.804649,False,14226,Amherst,NY,$$,2.5,https://www.yelp.com/biz/papi-grandes-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,142,[],"mexican,bars",nx8_eL-HRkrLXbHLlcWLxg
Black & Blue Steak & Crab,42.9783451,-78.7318234,False,14221,Williamsville,NY,$$$,4.0,https://www.yelp.com/biz/black-and-blue-steak-and-crab-williamsville?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,212,[],steak,Ti4k3auAYKxzS56XpOXh8Q
YOLO Restaurant + Lounge,43.0077,-78.69613,False,14051,East Amherst,NY,$$,4.0,https://www.yelp.com/biz/yolo-restaurant-lounge-east-amherst-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,115,['pickup'],"lounges,tradamerican",JI93PDKstck8RqAayxv0Ew
Scotch N Sirloin,42.9905088,-78.8150869,False,14226,Amherst,NY,$$,3.0,https://www.yelp.com/biz/scotch-n-sirloin-amherst?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,109,[],"steak,tradamerican,soup",iesyaYhClCY-5ZmRCuImEQ
Saigon Bangkok Restaurant,42.98846,-78.6972,False,14221,Buffalo,NY,$$,4.0,https://www.yelp.com/biz/saigon-bangkok-restaurant-buffalo?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,135,[],"thai,vietnamese,wine_bars",gg5SaVVCPJwFNBNsqAmzug
Olive Garden Italian Restaurant,42.99041,-78.81611,False,14226,Amherst,NY,$$,2.5,https://www.yelp.com/biz/olive-garden-italian-restaurant-amherst-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,63,[],"italian,salad",UNB9cCHJgR-1vlWIXJukBg
Tavern at Windsor Park,42.9972018219632,-78.6976000294089,False,14221,Williamsville,NY,$$,3.5,https://www.yelp.com/biz/tavern-at-windsor-park-williamsville?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,129,[],"sportsbars,burgers,tradamerican",xAAviB0xOlpAZMj9_Xj55A
Taisho Bistro,42.9806416513845,-78.8104333058392,False,14226,Buffalo,NY,$$,4.0,https://www.yelp.com/biz/taisho-bistro-buffalo?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,195,[],"japanese,sushi,seafood",tXXV7Q-6U1mhAlbnyuz8dQ
Santora's Pizza Pub & Grill,42.980886,-78.697975,False,14221,Williamsville,NY,$$,3.0,https://www.yelp.com/biz/santoras-pizza-pub-and-grill-williamsville-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,152,"['pickup', 'delivery']","tradamerican,pizza,pubs",R38zy8B4p5x2uA4bccUyFQ
Mooney's Sports Bar & Grill,42.97866,-78.8854,False,14217,Kenmore,NY,$$,4.0,https://www.yelp.com/biz/mooneys-sports-bar-and-grill-kenmore?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,142,[],"sportsbars,tradamerican,burgers",TStp4KRSAk5vt_0PIYadnw
Duff's Famous Wings,42.97908,-78.79827,False,14226,Buffalo,NY,$$,4.0,https://www.yelp.com/biz/duffs-famous-wings-buffalo?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1049,['pickup'],"chicken_wings,pizza,bars",exaNIt7MkGDhghFdSdyeXw
Bruno's Bakery & Resturant,40.6294899,-74.11164,False,10310,Staten Island,NY,$$,3.5,https://www.yelp.com/biz/brunos-bakery-and-resturant-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,159,"['pickup', 'delivery']","bakeries,italian,breakfast_brunch",nhphKYpLl-pgRrEgZ1Kl2g
Panini Grill,40.630086,-74.108122,False,10310,Staten Island,NY,$$,3.5,https://www.yelp.com/biz/panini-grill-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,138,"['pickup', 'delivery']","pizza,italian,desserts",t2PfNlD-FjIaWskHDIizwQ
Blue,40.6453704833984,-74.1078338623047,False,10310,Staten Island,NY,$$$,4.0,https://www.yelp.com/biz/blue-staten-island?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,256,[],"mediterranean,seafood,asianfusion",_4ztTCCumLK79ZJkNqL3ZQ
The Stone House at Clove Lakes,40.6177100893883,-74.1081829582175,False,10301,Staten Island,NY,$$$,4.0,https://www.yelp.com/biz/the-stone-house-at-clove-lakes-staten-island-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,161,['pickup'],"breakfast_brunch,newamerican,venues",_98kz9tBW7NhCn3zHqOS0A
