Crawfish King,47.5964909662177,-122.322671628896,False,98104,Seattle,WA,$$,3.5,https://www.yelp.com/biz/crawfish-king-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,406,"['delivery', 'pickup']","cajun,seafood,bars",ZuVJF02rxWZ12UBe591I0g
Morfire,47.6178983287513,-122.31685490353,False,98122,Seattle,WA,$$,4.5,https://www.yelp.com/biz/morfire-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,96,[],"thai,hotpot,bars",wOkaZPQW2IRvG_eXYmdCYg
Duke's Seafood & Chowder,47.6280260632239,-122.333892183964,False,98109,Seattle,WA,$$,4.0,https://www.yelp.com/biz/dukes-seafood-and-chowder-seattle-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,678,[],"seafood,bars",n6hB6mIctJQDn-DAH7MpGg
Chandler's Crabhouse,47.6280696973185,-122.333681710318,False,98109,Seattle,WA,$$$,3.5,https://www.yelp.com/biz/chandlers-crabhouse-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,670,[],"seafood,raw_food,desserts",X30D_0Foz_5VGHgYPy_jmg
Skillet Capitol Hill,47.613138,-122.31386,False,98122,Seattle,WA,$$,4.0,https://www.yelp.com/biz/skillet-capitol-hill-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1655,"['delivery', 'pickup']","breakfast_brunch,newamerican",BQhcvUAbrqzsLsew1STD-w
Marjorie,47.61312,-122.31349,False,98122,Seattle,WA,$$$,3.5,https://www.yelp.com/biz/marjorie-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,262,[],newamerican,fXjLgdq2zGILXumDsijHCw
Poppy,47.624984588834,-122.32073759206,False,98102,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/poppy-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1075,[],"newamerican,tapasmallplates",JGHqF70JD9ytZt_EP3G0bA
Rione XIII,47.6220818,-122.3128204,False,98112,Seattle,WA,$$,3.5,https://www.yelp.com/biz/rione-xiii-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,311,[],"pizza,italian",QeeiVw_OjxWmTiSH0A6qgA
Coastal Kitchen,47.62277,-122.31281,False,98112,Seattle,WA,$$,3.5,https://www.yelp.com/biz/coastal-kitchen-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,956,[],"breakfast_brunch,seafood,tradamerican",4a-QEKB1T_f5ScSx3muxLA
China Harbor Restaurant,47.6373831,-122.3399652,False,98109,Seattle,WA,$$,3.0,https://www.yelp.com/biz/china-harbor-restaurant-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,231,['pickup'],"chinese,venues,seafood",9WLb59RD5E72AtWdmFZ6ww
Serafina,47.63808,-122.32611,False,98102,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/serafina-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,637,[],"italian,wine_bars,tapasmallplates",R7RFX9IlMgNftKT0f9uudQ
Salty's,47.58659,-122.37666,False,98126,Seattle,WA,$$$,3.5,https://www.yelp.com/biz/saltys-seattle-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1644,[],"seafood,breakfast_brunch,desserts",Y5r2AvXmSc-YA6MGXjK6Ow
Canlis,47.6430119,-122.3467676,False,98109,Seattle,WA,$$$$,4.0,https://www.yelp.com/biz/canlis-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1301,[],"newamerican,seafood",FrHhYevaOhs40xpuOpQiHg
Travelers Thali House,47.58034,-122.3128,False,98144,Seattle,WA,$$,3.5,https://www.yelp.com/biz/travelers-thali-house-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,335,['pickup'],"indpak,vegetarian,bars",zT5gi6FnFR-qna_orP1fwA
Palisade,47.6311269,-122.3901918,False,98199,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/palisade-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1244,[],"seafood,steak,asianfusion",2FS5eBVcFJ_W461ylUs38Q
Cafe Turko,47.6494089483896,-122.347989527251,False,98103,Seattle,WA,$$,4.0,https://www.yelp.com/biz/cafe-turko-seattle-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,822,['pickup'],"halal,turkish,mediterranean",FWQCmFEe74oh7UmSHjZ1LQ
Bar Del Corso,47.57544,-122.30956,False,98144,Seattle,WA,$$,4.0,https://www.yelp.com/biz/bar-del-corso-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,310,[],"italian,pizza",duu0PHYLfb5bndqcNEVS2Q
Sinbad Express,47.6513,-122.35078,False,98103,Seattle,WA,$,4.0,https://www.yelp.com/biz/sinbad-express-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,240,"['delivery', 'pickup']",mediterranean,CPmmUbXk9_CBM890V30zzw
Shawn O'Donnell's American Grill & Irish Pub,47.65169,-122.35031,False,98103,Seattle,WA,$$,4.5,https://www.yelp.com/biz/shawn-o-donnells-american-grill-and-irish-pub-seattle-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,80,"['delivery', 'pickup']","irish,irish_pubs",17EshTjFVV-zvkx2VoQCkA
Westward,47.6518205,-122.3290061,False,98103,Seattle,WA,$$,3.5,https://www.yelp.com/biz/westward-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,566,[],"newamerican,seafood,desserts",ldDO6kIhUfwh6KRiKatF4g
Ivar's Salmon House,47.6536199,-122.32404,False,98105,Seattle,WA,$$,3.5,https://www.yelp.com/biz/ivars-salmon-house-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1104,[],"seafood,lounges,tradamerican",gP921Ghfb7ERWmOjl7r-ng
Mondello Ristorante Italiano,47.64025,-122.39999,False,98199,Seattle,WA,$$,4.0,https://www.yelp.com/biz/mondello-ristorante-italiano-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,282,[],"italian,seafood,mediterranean",4Hx5TQ3tQ47LPeRJZnfi5g
Portage Bay Cafe - Roosevelt,47.657751,-122.317492,False,98105,Seattle,WA,$$,4.0,https://www.yelp.com/biz/portage-bay-cafe-roosevelt-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1885,['restaurant_reservation'],"newamerican,breakfast_brunch,cafes",6OVriioGG7w7Nwq5Q25WtA
Bodrum Bistro Anatolian Kitchen,47.6615225,-122.3369892,False,98103,Seattle,WA,$$,4.5,https://www.yelp.com/biz/bodrum-bistro-anatolian-kitchen-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,126,[],"mediterranean,turkish",yAiBbQSOVPngdQQg9Bs6Sw
Bizzarro Italian Cafe,47.66196,-122.34171,False,98103,Seattle,WA,$$,4.0,https://www.yelp.com/biz/bizzarro-italian-cafe-seattle-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,793,['pickup'],"italian,desserts,bars",yi9xXidbjh_bTM9J0MElwQ
Chinook's,47.6552047,-122.3809918,False,98119,Seattle,WA,$$,4.0,https://www.yelp.com/biz/chinooks-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,673,[],"seafood,breakfast_brunch,bars",-YlkKYlHYKNcrBs21V-WfQ
El Chupacabra,47.5801,-122.4073,False,98116,Seattle,WA,$$,3.5,https://www.yelp.com/biz/el-chupacabra-seattle-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,325,[],"bars,mexican",cO7k3WmV6DFATibK0QHftg
Spud Fish & Chips,47.57949,-122.40881,False,98116,Seattle,WA,$$,4.0,https://www.yelp.com/biz/spud-fish-and-chips-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,386,[],"seafood,fishnchips,hotdogs",A9dUrXhVZOxt3Hy2S5jVuQ
Perché No Pasta & Vino,47.664202,-122.3412,False,98103,Seattle,WA,$$,4.0,https://www.yelp.com/biz/perch%C3%A9-no-pasta-and-vino-seattle-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,378,[],"italian,venues,wine_bars",XiDp4JcHP_y438nUsSFSvg
Pizzeria Credo,47.5622433,-122.3866417,False,98116,Seattle,WA,$$,4.5,https://www.yelp.com/biz/pizzeria-credo-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,396,"['pickup', 'restaurant_reservation']","pizza,italian",BeGo3TSuhF7fOv0dzp0s1g
Jak's Grill,47.56135,-122.38656,False,98116,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/jaks-grill-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,479,[],"tradamerican,steak",LaF6ZwGWP-y8pAs5M3LUBQ
Alchemy,47.5607,-122.38577,False,98116,Seattle,WA,$$,4.0,https://www.yelp.com/biz/alchemy-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,155,[],"cocktailbars,newamerican,lounges",bibwEKWWSyB422Ap-t7Sdw
Cedars Restaurant,47.6647397425756,-122.31433656316,False,98105,Seattle,WA,$$,3.5,https://www.yelp.com/biz/cedars-restaurant-seattle-5?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,792,['pickup'],"indpak,mediterranean",FJlMfEtr7E-uTzUxspuzIg
Bang Bar Thai Restaurant,47.5595774575037,-122.386648098024,False,98116,Seattle,WA,$$,3.5,https://www.yelp.com/biz/bang-bar-thai-restaurant-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,364,"['delivery', 'pickup']","thai,lounges",oRhY8XzVV0yjs75GMRJcXw
Stellar Pizza & Ale,47.5529289,-122.3207779,False,98108,Seattle,WA,$$,4.0,https://www.yelp.com/biz/stellar-pizza-and-ale-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,373,"['delivery', 'pickup']","pizza,bars,italian",qJjodNeWFLxr2r40u2pqyw
The Walrus and the Carpenter,47.66351,-122.38022,False,98107,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/the-walrus-and-the-carpenter-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1444,[],"seafood,tapasmallplates",9OXEAAPONxcA2PQO75fnJQ
Veggie Grill,47.6632151,-122.2986458,False,98105,Seattle,WA,$$,4.0,https://www.yelp.com/biz/veggie-grill-seattle-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,349,"['pickup', 'delivery']","newamerican,vegan,vegetarian",BjOCmgbagZLdUMB4g8x60g
Mox Boarding House Seattle,47.66495,-122.38045,False,98107,Seattle,WA,$$,4.0,https://www.yelp.com/biz/mox-boarding-house-seattle-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,429,[],"hobbyshops,bars,tradamerican",9SgWJjnX4TeS14IH-vvf8Q
La Rustica,47.5674,-122.40933,False,98116,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/la-rustica-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,346,[],italian,0zOQ6gbOERAi-FoeM4fAig
Persepolis Grill,47.66919,-122.31333,False,98105,Seattle,WA,$$,4.0,https://www.yelp.com/biz/persepolis-grill-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,195,"['pickup', 'delivery']","persian,halal",kFTmhNfFaaPsE21wyp2tWg
The Gerald,47.66601,-122.38246,False,98107,Seattle,WA,$$,4.0,https://www.yelp.com/biz/the-gerald-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,309,[],"newamerican,gastropubs,cocktailbars",H0PpODW4_QQxRGX_x5GIzg
Jak's Grill,47.66101,-122.28799,False,98105,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/jaks-grill-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,387,[],"steak,tradamerican",MoEFowzpF2dlBFOhW1L0WQ
Mamma Melina Ristorante + Pizzeria,47.66642,-122.300812,False,98105,Seattle,WA,$$,3.5,https://www.yelp.com/biz/mamma-melina-ristorante-pizzeria-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,584,[],"italian,pizza,bars",XbRTv9Yq4C8XvAi3xe2kXw
Bastille Cafe & Bar,47.66644,-122.38366,False,98107,Seattle,WA,$$,3.5,https://www.yelp.com/biz/bastille-cafe-and-bar-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,992,[],"bars,french,breakfast_brunch",4ta8miJkO0e6Qa9rGnC0iQ
Asadero Ballard,47.66687,-122.38282,False,98107,Seattle,WA,$$,4.5,https://www.yelp.com/biz/asadero-ballard-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,411,[],"mexican,steak",j2maiRNh_ErcsvPBiZCkqw
No Bones Beach Club,47.6683552,-122.3786058,False,98107,Seattle,WA,$$,4.5,https://www.yelp.com/biz/no-bones-beach-club-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,478,[],"vegan,cocktailbars,sandwiches",s9alani4rCYMXMWTI5xS7w
La Medusa,47.55843,-122.28555,False,98118,Seattle,WA,$$$,4.0,https://www.yelp.com/biz/la-medusa-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,199,[],italian,KMrr9hYyrK3J_V8lmeLQvA
Salvatore Ristorante,47.67307,-122.31706,False,98115,Seattle,WA,$$,4.0,https://www.yelp.com/biz/salvatore-ristorante-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,193,[],"italian,pizza",2fHBHPsyHljC9xj6f4Mfgg
Frank's Oyster House & Champagne Parlor,47.66863,-122.29892,False,98105,Seattle,WA,$$,4.0,https://www.yelp.com/biz/franks-oyster-house-and-champagne-parlor-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,304,[],"newamerican,seafood,champagne_bars",qpfE2YYAN4DsKo_46yv2Qg
Ocho,47.66849,-122.38734,False,98107,Seattle,WA,$$,4.0,https://www.yelp.com/biz/ocho-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,554,[],"tapas,cocktailbars,breakfast_brunch",NvTGTMkGvkODIqOlCseF3g
La Isla Cuisine,47.668848643842,-122.38729704946,False,98107,Seattle,WA,$$,4.0,https://www.yelp.com/biz/la-isla-cuisine-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1047,[],"latin,lounges,puertorican",heIRbeGgquFtkGX1XFyMBA
Pasta Bella,47.67222,-122.37657,False,98107,Seattle,WA,$$,4.0,https://www.yelp.com/biz/pasta-bella-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,363,"['pickup', 'restaurant_reservation']",italian,8BXl9GbOS9SYVAKBz_oY7w
Gather Kitchen + Bar,47.66962,-122.38506,False,98107,Seattle,WA,$$,4.0,https://www.yelp.com/biz/gather-kitchen-bar-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,67,[],"newamerican,cocktailbars",T5foGw4XpJp7Er_l9ksuLg
Latona Pub,47.67572,-122.32568,False,98115,Seattle,WA,$$,4.0,https://www.yelp.com/biz/latona-pub-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,327,[],"pubs,sandwiches",esHzJ47SzvtsJwRMIa7hxQ
India Bistro,47.675473086806,-122.317399978638,False,98115,Seattle,WA,$$,4.0,https://www.yelp.com/biz/india-bistro-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,322,"['pickup', 'delivery']","indpak,seafood,cocktailbars",HFl2dH581owwb9EiRo-DIA
La Villa,47.6686463766373,-122.290949709713,False,98105,Seattle,WA,$$,4.0,https://www.yelp.com/biz/la-villa-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,47,[],"mexican,bars",lmIZ7DaxUKrksguZKaNQ7w
Roanoke Inn,47.5939973,-122.2434188,False,98040,Mercer Island,WA,$$,3.5,https://www.yelp.com/biz/roanoke-inn-mercer-island?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,185,[],"pubs,tradamerican",XWag2eb853TrXaAk38Op_w
El Chupacabra,47.67814,-122.35568,False,98103,Seattle,WA,$$,3.5,https://www.yelp.com/biz/el-chupacabra-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,647,[],"mexican,bars",5YBPO55cdj8lPRV29PTwMg
Tacos Guaymas,47.67815,-122.32775,False,98115,Seattle,WA,$$,3.0,https://www.yelp.com/biz/tacos-guaymas-seattle-5?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,249,"['pickup', 'delivery']","mexican,salad,bars",Jl51soj64xo1o5Jb98eoyw
Cafe da Pino,47.6756699,-122.30402,False,98115,Seattle,WA,$$,4.0,https://www.yelp.com/biz/cafe-da-pino-seattle-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,28,[],italian,B9vODi2TxZqWCFciWoj2Dg
Beveridge Place Pub,47.545467,-122.387542,False,98136,Seattle,WA,$$,4.5,https://www.yelp.com/biz/beveridge-place-pub-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,321,[],pubs,TGqeG_HnI5UheoZ1eVDFWQ
Raconteur,47.55571,-122.2706,False,98118,Seattle,WA,$$,3.5,https://www.yelp.com/biz/raconteur-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,157,[],"coffee,pubs,tradamerican",kOjruVktEQ1Dz48l69fURg
Copine,47.67579,-122.38729,False,98107,Seattle,WA,$$$,4.5,https://www.yelp.com/biz/copine-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,152,[],"newamerican,french",IFzC8hzQpKNfVuJh84p1sw
Brunello Ristorante,47.6805922,-122.3177215,False,98115,Seattle,WA,$$,4.5,https://www.yelp.com/biz/brunello-ristorante-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,98,['pickup'],italian,dCwO2S65LZHuPg-WkKVajQ
Yanni's Greek Restaurant,47.683087,-122.355491,False,98103,Seattle,WA,$$,3.5,https://www.yelp.com/biz/yannis-greek-restaurant-seattle?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,229,[],"greek,mediterranean,breakfast_brunch",MRNcnBmlRB7bLDXP7y25hQ
Bennett's Bistro,47.58712,-122.23577,False,98040,Mercer Island,WA,$$,3.5,https://www.yelp.com/biz/bennetts-bistro-mercer-island?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,207,[],newamerican,sq0pl58_QvhYsffM6Im-Yw
Bis On Main,47.60998,-122.203857,False,98004,Bellevue,WA,$$$,4.0,https://www.yelp.com/biz/bis-on-main-bellevue?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,364,[],"newamerican,bars,steak",wvEGC525cGJZGmqVFJW57A
Mediterranean Kitchen,47.6113559604462,-122.201761814933,False,98004,Bellevue,WA,$$,4.0,https://www.yelp.com/biz/mediterranean-kitchen-bellevue?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,877,['pickup'],"greek,mideastern,mediterranean",cn9ox-BRc2D45oWmp1egdg
Garlic Crush,47.611445,-122.201284,False,98004,Bellevue,WA,$,4.0,https://www.yelp.com/biz/garlic-crush-bellevue?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,589,"['pickup', 'delivery']","mediterranean,lebanese,kebab",wk5zGwe_czrEZ0RjzwXqGA
Palomino Restaurant & Bar,47.6157281,-122.2016889,False,98004,Bellevue,WA,$$,3.0,https://www.yelp.com/biz/palomino-restaurant-and-bar-bellevue?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,698,[],"newamerican,mediterranean,bars",gM5aXMlDnpQ3PWdfeXHfNQ
Tavern Hall,47.6166631589067,-122.201900290213,False,98004,Bellevue,WA,$$,3.5,https://www.yelp.com/biz/tavern-hall-bellevue-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,547,[],"newamerican,gastropubs",aMrtEaVWyMj9SlmNE7f4KA
